random_number,salamander_spp_guess,2023_airplane_trips,birth_day,birth_month,fav_color,academic_step
16.39547,12,2,29,June,Yellow,Junior
6.242072,7,1,23,May,Purple,Senior
18.65328,15,5,2,December,Blue,Graduate
17.12723,3,1,16,April,Purple,Junior
13.60989,18,5,21,March,Purple,Graduate
10.39878,4,1,18,September,Blue,Junior
7.837045,3,1,31,July,Red,Junior
13.9816,5,5,2,February,Blue,Graduate
15.25605,6,1,24,September,Purple,Junior
11.32277,12,1,8,December,Purple,Senior
3.154198,20,6,26,November,Yellow,Junior
4.562864,10,4,25,July,Green,Senior
11.32988,7,1,17,July,Blue,Senior
9.85411,20,3,8,August,Blue,Senior
9.493958,74,1,13,December,Green,Junior
13.05365,58,1,8,May,Green,Junior
5.430385,15,1,10,May,Blue,Senior
3.562329,100,10,6,May,Blue,Senior
